colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#EE82EE	50.5392978942842	0.811686675034384	1	prediction	degrees01	35	1
#EE82EE	50.5392978942842	0.780168370176953	1	prediction	degrees01	48	1
#EE82EE	50.5392978942842	0.845533767486499	1	prediction	degrees01	65	1
#EE82EE	50.5392978942842	0.836205286191	1	prediction	degrees01	88	1
#EE82EE	50.5392978942842	0.830458263113622	1	prediction	degrees01	119	1
#EE82EE	50.5392978942842	0.814416292828518	1	prediction	degrees01	162	1
#EE82EE	50.5392978942842	0.826015781322127	1	prediction	degrees01	219	1
#EE82EE	50.5392978942842	0.809812876524654	1	prediction	degrees01	297	1
#EE82EE	50.5392978942842	0.838739640064426	1	prediction	degrees01	402	1
#EE82EE	50.5392978942842	0.823639802727746	1	prediction	degrees01	545	1
#EE82EE	50.5392978942842	0.832911220976144	1	prediction	degrees01	738	1
#EE82EE	50.5392978942842	0.836933810500932	1	prediction	degrees01	1000	1
#EE82EE	52.8222869660917	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	52.8222869660917	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	52.8222869660917	0.811251757794556	1	prediction	degrees01	5	1
#EE82EE	52.8222869660917	1.04277416203428	1	prediction	degrees01	7	1
#EE82EE	52.8222869660917	1.10499310824741	1	prediction	degrees01	10	1
#EE82EE	52.8222869660917	0.968007759310919	1	prediction	degrees01	14	1
#EE82EE	52.8222869660917	1.04165268096614	1	prediction	degrees01	19	1
#EE82EE	52.8222869660917	1.10499310824741	1	prediction	degrees01	26	1
#EE82EE	52.8222869660917	0.820441485222617	1	prediction	degrees01	35	1
#EE82EE	52.8222869660917	0.793854168646702	1	prediction	degrees01	48	1
#EE82EE	52.8222869660917	0.841540578299277	1	prediction	degrees01	65	1
#EE82EE	52.8222869660917	0.835991206384092	1	prediction	degrees01	88	1
#EE82EE	52.8222869660917	0.832432903312568	1	prediction	degrees01	119	1
#EE82EE	52.8222869660917	0.828569322901178	1	prediction	degrees01	162	1
#EE82EE	52.8222869660917	0.821691578745305	1	prediction	degrees01	219	1
#EE82EE	52.8222869660917	0.825893671988279	1	prediction	degrees01	297	1
#EE82EE	52.8222869660917	0.777985575636436	1	prediction	degrees01	402	1
#EE82EE	52.8222869660917	0.820903318914851	1	prediction	degrees01	545	1
#EE82EE	52.8222869660917	0.778244939148952	1	prediction	degrees01	738	1
#EE82EE	52.8222869660917	0.791802026366818	1	prediction	degrees01	1000	1
#EE82EE	52.8321206941607	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	52.8321206941607	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	52.8321206941607	0.811234517655235	1	prediction	degrees01	5	1
#EE82EE	52.8321206941607	1.04273955421637	1	prediction	degrees01	7	1
#EE82EE	52.8321206941607	1.10499310824741	1	prediction	degrees01	10	1
#EE82EE	52.8321206941607	0.967984273895775	1	prediction	degrees01	14	1
#EE82EE	52.8321206941607	1.04162556579818	1	prediction	degrees01	19	1
#EE82EE	52.8321206941607	1.10499310824741	1	prediction	degrees01	26	1
#EE82EE	52.8321206941607	0.820478271167589	1	prediction	degrees01	35	1
#EE82EE	52.8321206941607	0.793911669766347	1	prediction	degrees01	48	1
#EE82EE	52.8321206941607	0.841524485833823	1	prediction	degrees01	65	1
#EE82EE	52.8321206941607	0.835990976161953	1	prediction	degrees01	88	1
#EE82EE	52.8321206941607	0.832441621701548	1	prediction	degrees01	119	1
#EE82EE	52.8321206941607	0.828625566345983	1	prediction	degrees01	162	1
#EE82EE	52.8321206941607	0.821675797558244	1	prediction	degrees01	219	1
#EE82EE	52.8321206941607	0.825958456052547	1	prediction	degrees01	297	1
#EE82EE	52.8321206941607	0.7777489223515	1	prediction	degrees01	402	1
#EE82EE	52.8321206941607	0.82089759250558	1	prediction	degrees01	545	1
#EE82EE	52.8321206941607	0.778079453942804	1	prediction	degrees01	738	1
#EE82EE	52.8321206941607	0.7916378828806	1	prediction	degrees01	1000	1
#EE82EE	59.5275109620958	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	59.5275109620958	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	59.5275109620958	0.799483223390059	1	prediction	degrees01	5	1
#EE82EE	59.5275109620958	1.01916184048109	1	prediction	degrees01	7	1
#EE82EE	59.5275109620958	1.03682913054861	1	prediction	degrees01	10	1
#EE82EE	59.5275109620958	0.951820099367988	1	prediction	degrees01	14	1
#EE82EE	59.5275109620958	1.02288509591565	1	prediction	degrees01	19	1
#EE82EE	59.5275109620958	1.04005417871354	1	prediction	degrees01	26	1
#EE82EE	59.5275109620958	0.843687156480419	1	prediction	degrees01	35	1
#EE82EE	59.5275109620958	0.830185149731933	1	prediction	degrees01	48	1
#EE82EE	59.5275109620958	0.832980320012003	1	prediction	degrees01	65	1
#EE82EE	59.5275109620958	0.837148341266869	1	prediction	degrees01	88	1
#EE82EE	59.5275109620958	0.838786348781423	1	prediction	degrees01	119	1
#EE82EE	59.5275109620958	0.858469515493435	1	prediction	degrees01	162	1
#EE82EE	59.5275109620958	0.817904491057374	1	prediction	degrees01	219	1
#EE82EE	59.5275109620958	0.861622120844698	1	prediction	degrees01	297	1
#EE82EE	59.5275109620958	0.700445357722123	1	prediction	degrees01	402	1
#EE82EE	59.5275109620958	0.827683762699466	1	prediction	degrees01	545	1
#EE82EE	59.5275109620958	0.758255307266174	1	prediction	degrees01	738	1
#EE82EE	59.5275109620958	0.739314954375459	1	prediction	degrees01	1000	1
#EE82EE	61.1389510432448	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	61.1389510432448	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	61.1389510432448	0.796651071678807	1	prediction	degrees01	5	1
#EE82EE	61.1389510432448	1.01348288957399	1	prediction	degrees01	7	1
#EE82EE	61.1389510432448	1.03090367677781	1	prediction	degrees01	10	1
#EE82EE	61.1389510432448	0.947877886278404	1	prediction	degrees01	14	1
#EE82EE	61.1389510432448	1.01829162314403	1	prediction	degrees01	19	1
#EE82EE	61.1389510432448	1.03589266541815	1	prediction	degrees01	26	1
#EE82EE	61.1389510432448	0.848726602416305	1	prediction	degrees01	35	1
#EE82EE	61.1389510432448	0.838060906827673	1	prediction	degrees01	48	1
#EE82EE	61.1389510432448	0.831689721084354	1	prediction	degrees01	65	1
#EE82EE	61.1389510432448	0.837799342340272	1	prediction	degrees01	88	1
#EE82EE	61.1389510432448	0.840429348376618	1	prediction	degrees01	119	1
#EE82EE	61.1389510432448	0.863399736606547	1	prediction	degrees01	162	1
#EE82EE	61.1389510432448	0.819388793618922	1	prediction	degrees01	219	1
#EE82EE	61.1389510432448	0.86783733286529	1	prediction	degrees01	297	1
#EE82EE	61.1389510432448	0.71070347257086	1	prediction	degrees01	402	1
#EE82EE	61.1389510432448	0.832030941897138	1	prediction	degrees01	545	1
#EE82EE	61.1389510432448	0.770761235606816	1	prediction	degrees01	738	1
#EE82EE	61.1389510432448	0.743459294288444	1	prediction	degrees01	1000	1
#EE82EE	67.0536760959615	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	67.0536760959615	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	67.0536760959615	0.786243316554877	1	prediction	degrees01	5	1
#EE82EE	67.0536760959615	0.992624701294636	1	prediction	degrees01	7	1
#EE82EE	67.0536760959615	1.00912754249908	1	prediction	degrees01	10	1
#EE82EE	67.0536760959615	0.933235913300001	1	prediction	degrees01	14	1
#EE82EE	67.0536760959615	1.00115607062413	1	prediction	degrees01	19	1
#EE82EE	67.0536760959615	1.02031205947082	1	prediction	degrees01	26	1
#EE82EE	67.0536760959615	0.865416814629974	1	prediction	degrees01	35	1
#EE82EE	67.0536760959615	0.864152118809049	1	prediction	degrees01	48	1
#EE82EE	67.0536760959615	0.829671403268231	1	prediction	degrees01	65	1
#EE82EE	67.0536760959615	0.841303297298076	1	prediction	degrees01	88	1
#EE82EE	67.0536760959615	0.846798300576713	1	prediction	degrees01	119	1
#EE82EE	67.0536760959615	0.875530640212075	1	prediction	degrees01	162	1
#EE82EE	67.0536760959615	0.833971731923181	1	prediction	degrees01	219	1
#EE82EE	67.0536760959615	0.883747048492672	1	prediction	degrees01	297	1
#EE82EE	67.0536760959615	0.808795617474138	1	prediction	degrees01	402	1
#EE82EE	67.0536760959615	0.853620956449932	1	prediction	degrees01	545	1
#EE82EE	67.0536760959615	0.832014234052473	1	prediction	degrees01	738	1
#EE82EE	67.0536760959615	0.801567757659261	1	prediction	degrees01	1000	1
#EE82EE	71.3165360705564	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	71.3165360705564	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	71.3165360705564	0.778730410380509	1	prediction	degrees01	5	1
#EE82EE	71.3165360705564	0.977578662399403	1	prediction	degrees01	7	1
#EE82EE	71.3165360705564	0.993406995260782	1	prediction	degrees01	10	1
#EE82EE	71.3165360705564	0.922515442284043	1	prediction	degrees01	14	1
#EE82EE	71.3165360705564	0.988538453357004	1	prediction	degrees01	19	1
#EE82EE	71.3165360705564	1.00878418057196	1	prediction	degrees01	26	1
#EE82EE	71.3165360705564	0.875695809335806	1	prediction	degrees01	35	1
#EE82EE	71.3165360705564	0.880238933187604	1	prediction	degrees01	48	1
#EE82EE	71.3165360705564	0.830898431662818	1	prediction	degrees01	65	1
#EE82EE	71.3165360705564	0.844800259906735	1	prediction	degrees01	88	1
#EE82EE	71.3165360705564	0.851665779366237	1	prediction	degrees01	119	1
#EE82EE	71.3165360705564	0.879658608417074	1	prediction	degrees01	162	1
#EE82EE	71.3165360705564	0.853374856605276	1	prediction	degrees01	219	1
#EE82EE	71.3165360705564	0.889378095138938	1	prediction	degrees01	297	1
#EE82EE	71.3165360705564	0.878613645969962	1	prediction	degrees01	402	1
#EE82EE	71.3165360705564	0.871166756479432	1	prediction	degrees01	545	1
#EE82EE	71.3165360705564	0.871616139391447	1	prediction	degrees01	738	1
#EE82EE	71.3165360705564	0.867122972192989	1	prediction	degrees01	1000	1
#EE82EE	73.6028099033463	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	73.6028099033463	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	73.6028099033463	0.774697090389875	1	prediction	degrees01	5	1
#EE82EE	73.6028099033463	0.969504709813531	1	prediction	degrees01	7	1
#EE82EE	73.6028099033463	0.984966793210926	1	prediction	degrees01	10	1
#EE82EE	73.6028099033463	0.916707989431467	1	prediction	degrees01	14	1
#EE82EE	73.6028099033463	0.981679243066947	1	prediction	degrees01	19	1
#EE82EE	73.6028099033463	1.00249831252571	1	prediction	degrees01	26	1
#EE82EE	73.6028099033463	0.880609462590341	1	prediction	degrees01	35	1
#EE82EE	73.6028099033463	0.887940579657529	1	prediction	degrees01	48	1
#EE82EE	73.6028099033463	0.832461603026477	1	prediction	degrees01	65	1
#EE82EE	73.6028099033463	0.84696535729764	1	prediction	degrees01	88	1
#EE82EE	73.6028099033463	0.854348832755109	1	prediction	degrees01	119	1
#EE82EE	73.6028099033463	0.880695371083381	1	prediction	degrees01	162	1
#EE82EE	73.6028099033463	0.866457839192633	1	prediction	degrees01	219	1
#EE82EE	73.6028099033463	0.89073148317089	1	prediction	degrees01	297	1
#EE82EE	73.6028099033463	0.900686558409113	1	prediction	degrees01	402	1
#EE82EE	73.6028099033463	0.87982925462224	1	prediction	degrees01	545	1
#EE82EE	73.6028099033463	0.887139082073677	1	prediction	degrees01	738	1
#EE82EE	73.6028099033463	0.902223003372742	1	prediction	degrees01	1000	1
#EE82EE	76.1861217600213	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	76.1861217600213	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	76.1861217600213	0.77013648842271	1	prediction	degrees01	5	1
#EE82EE	76.1861217600213	0.960378151849765	1	prediction	degrees01	7	1
#EE82EE	76.1861217600213	0.97542260562928	1	prediction	degrees01	10	1
#EE82EE	76.1861217600213	0.910097504657109	1	prediction	degrees01	14	1
#EE82EE	76.1861217600213	0.973851717510785	1	prediction	degrees01	19	1
#EE82EE	76.1861217600213	0.995309016685044	1	prediction	degrees01	26	1
#EE82EE	76.1861217600213	0.885661419964458	1	prediction	degrees01	35	1
#EE82EE	76.1861217600213	0.895873209485858	1	prediction	degrees01	48	1
#EE82EE	76.1861217600213	0.834954125488457	1	prediction	degrees01	65	1
#EE82EE	76.1861217600213	0.849624388699624	1	prediction	degrees01	88	1
#EE82EE	76.1861217600213	0.85742451812079	1	prediction	degrees01	119	1
#EE82EE	76.1861217600213	0.881113368223236	1	prediction	degrees01	162	1
#EE82EE	76.1861217600213	0.882926891748511	1	prediction	degrees01	219	1
#EE82EE	76.1861217600213	0.891083374251279	1	prediction	degrees01	297	1
#EE82EE	76.1861217600213	0.911474706949969	1	prediction	degrees01	402	1
#EE82EE	76.1861217600213	0.888085629232518	1	prediction	degrees01	545	1
#EE82EE	76.1861217600213	0.898843328282626	1	prediction	degrees01	738	1
#EE82EE	76.1861217600213	0.936484466539098	1	prediction	degrees01	1000	1
#EE82EE	85.32971288749	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	85.32971288749	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	85.32971288749	0.753967419377747	1	prediction	degrees01	5	1
#EE82EE	85.32971288749	0.928045044984889	1	prediction	degrees01	7	1
#EE82EE	85.32971288749	0.941578691356171	1	prediction	degrees01	10	1
#EE82EE	85.32971288749	0.88628710602625	1	prediction	degrees01	14	1
#EE82EE	85.32971288749	0.945491844567537	1	prediction	degrees01	19	1
#EE82EE	85.32971288749	0.969122755413072	1	prediction	degrees01	26	1
#EE82EE	85.32971288749	0.899330114418186	1	prediction	degrees01	35	1
#EE82EE	85.32971288749	0.91751791296935	1	prediction	degrees01	48	1
#EE82EE	85.32971288749	0.849185709375709	1	prediction	degrees01	65	1
#EE82EE	85.32971288749	0.860408900842919	1	prediction	degrees01	88	1
#EE82EE	85.32971288749	0.868425317059793	1	prediction	degrees01	119	1
#EE82EE	85.32971288749	0.878820983054302	1	prediction	degrees01	162	1
#EE82EE	85.32971288749	0.942267625886299	1	prediction	degrees01	219	1
#EE82EE	85.32971288749	0.885223829346102	1	prediction	degrees01	297	1
#EE82EE	85.32971288749	0.880812514147898	1	prediction	degrees01	402	1
#EE82EE	85.32971288749	0.895760883379655	1	prediction	degrees01	545	1
#EE82EE	85.32971288749	0.894909375659141	1	prediction	degrees01	738	1
#EE82EE	85.32971288749	0.964937872771614	1	prediction	degrees01	1000	1
#EE82EE	95.5967973740014	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	95.5967973740014	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	95.5967973740014	0.735764362944539	1	prediction	degrees01	5	1
#EE82EE	95.5967973740014	0.891686769305228	1	prediction	degrees01	7	1
#EE82EE	95.5967973740014	0.903462633766806	1	prediction	degrees01	10	1
#EE82EE	95.5967973740014	0.858786975140287	1	prediction	degrees01	14	1
#EE82EE	95.5967973740014	0.912441610115675	1	prediction	degrees01	19	1
#EE82EE	95.5967973740014	0.938344005933104	1	prediction	degrees01	26	1
#EE82EE	95.5967973740014	0.907016261159012	1	prediction	degrees01	35	1
#EE82EE	95.5967973740014	0.930298988937513	1	prediction	degrees01	48	1
#EE82EE	95.5967973740014	0.871809235658217	1	prediction	degrees01	65	1
#EE82EE	95.5967973740014	0.873647112449018	1	prediction	degrees01	88	1
#EE82EE	95.5967973740014	0.880082414703535	1	prediction	degrees01	119	1
#EE82EE	95.5967973740014	0.875010198980931	1	prediction	degrees01	162	1
#EE82EE	95.5967973740014	0.956237008279584	1	prediction	degrees01	219	1
#EE82EE	95.5967973740014	0.873404596904443	1	prediction	degrees01	297	1
#EE82EE	95.5967973740014	0.860390646225573	1	prediction	degrees01	402	1
#EE82EE	95.5967973740014	0.877091909636333	1	prediction	degrees01	545	1
#EE82EE	95.5967973740014	0.871077398101111	1	prediction	degrees01	738	1
#EE82EE	95.5967973740014	0.879729539185367	1	prediction	degrees01	1000	1
#EE82EE	97.1740410354094	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	97.1740410354094	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	97.1740410354094	0.732963799298311	1	prediction	degrees01	5	1
#EE82EE	97.1740410354094	0.886096730518517	1	prediction	degrees01	7	1
#EE82EE	97.1740410354094	0.897596750055751	1	prediction	degrees01	10	1
#EE82EE	97.1740410354094	0.854491048512832	1	prediction	degrees01	14	1
#EE82EE	97.1740410354094	0.90725245138215	1	prediction	degrees01	19	1
#EE82EE	97.1740410354094	0.933486981930672	1	prediction	degrees01	26	1
#EE82EE	97.1740410354094	0.907495450106766	1	prediction	degrees01	35	1
#EE82EE	97.1740410354094	0.931225790734822	1	prediction	degrees01	48	1
#EE82EE	97.1740410354094	0.87552492267599	1	prediction	degrees01	65	1
#EE82EE	97.1740410354094	0.875647902197983	1	prediction	degrees01	88	1
#EE82EE	97.1740410354094	0.881714993329076	1	prediction	degrees01	119	1
#EE82EE	97.1740410354094	0.874646681651938	1	prediction	degrees01	162	1
#EE82EE	97.1740410354094	0.94900730360229	1	prediction	degrees01	219	1
#EE82EE	97.1740410354094	0.871711028195368	1	prediction	degrees01	297	1
#EE82EE	97.1740410354094	0.865915310873403	1	prediction	degrees01	402	1
#EE82EE	97.1740410354094	0.877373619425062	1	prediction	degrees01	545	1
#EE82EE	97.1740410354094	0.873931171027048	1	prediction	degrees01	738	1
#EE82EE	97.1740410354094	0.875390682213252	1	prediction	degrees01	1000	1
#EE82EE	100.959837143186	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	100.959837143186	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	100.959837143186	0.726237367138735	1	prediction	degrees01	5	1
#EE82EE	100.959837143186	0.872674370572621	1	prediction	degrees01	7	1
#EE82EE	100.959837143186	0.883505925267992	1	prediction	degrees01	10	1
#EE82EE	100.959837143186	0.844102478921455	1	prediction	degrees01	14	1
#EE82EE	100.959837143186	0.894676453738734	1	prediction	degrees01	19	1
#EE82EE	100.959837143186	0.921689136491396	1	prediction	degrees01	26	1
#EE82EE	100.959837143186	0.907897887993535	1	prediction	degrees01	35	1
#EE82EE	100.959837143186	0.932362601927152	1	prediction	degrees01	48	1
#EE82EE	100.959837143186	0.88435355535168	1	prediction	degrees01	65	1
#EE82EE	100.959837143186	0.880293638987834	1	prediction	degrees01	88	1
#EE82EE	100.959837143186	0.885377463662055	1	prediction	degrees01	119	1
#EE82EE	100.959837143186	0.874140585575608	1	prediction	degrees01	162	1
#EE82EE	100.959837143186	0.920793688420494	1	prediction	degrees01	219	1
#EE82EE	100.959837143186	0.868151578345108	1	prediction	degrees01	297	1
#EE82EE	100.959837143186	0.890574376399504	1	prediction	degrees01	402	1
#EE82EE	100.959837143186	0.888434295438492	1	prediction	degrees01	545	1
#EE82EE	100.959837143186	0.892342203235288	1	prediction	degrees01	738	1
#EE82EE	100.959837143186	0.887793057427099	1	prediction	degrees01	1000	1
#EE82EE	103.599121891086	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	103.599121891086	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	103.599121891086	0.721544457960421	1	prediction	degrees01	5	1
#EE82EE	103.599121891086	0.863312991300356	1	prediction	degrees01	7	1
#EE82EE	103.599121891086	0.873673186450951	1	prediction	degrees01	10	1
#EE82EE	103.599121891086	0.836795674862704	1	prediction	degrees01	14	1
#EE82EE	103.599121891086	0.885808719955395	1	prediction	degrees01	19	1
#EE82EE	103.599121891086	0.913347638368851	1	prediction	degrees01	26	1
#EE82EE	103.599121891086	0.9075605705062	1	prediction	degrees01	35	1
#EE82EE	103.599121891086	0.93226427742551	1	prediction	degrees01	48	1
#EE82EE	103.599121891086	0.890278984197625	1	prediction	degrees01	65	1
#EE82EE	103.599121891086	0.883347501690669	1	prediction	degrees01	88	1
#EE82EE	103.599121891086	0.887678430969531	1	prediction	degrees01	119	1
#EE82EE	103.599121891086	0.874104914260611	1	prediction	degrees01	162	1
#EE82EE	103.599121891086	0.893427519968373	1	prediction	degrees01	219	1
#EE82EE	103.599121891086	0.86620290425798	1	prediction	degrees01	297	1
#EE82EE	103.599121891086	0.915020351427697	1	prediction	degrees01	402	1
#EE82EE	103.599121891086	0.906254816130591	1	prediction	degrees01	545	1
#EE82EE	103.599121891086	0.91308759933793	1	prediction	degrees01	738	1
#EE82EE	103.599121891086	0.912665170698764	1	prediction	degrees01	1000	1
